exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-6NOV20-13750-C,2020-11-01 02:17:01.286,2020-11-01 02:17:01.293871,call,13750,2020-11-06 08:00:00,652.8,0.03,0.028,19.0,56.23,0.0315,37.3,63.57,0.02919574,58.65,SYN.BTC-6NOV20,13781.57,0.52702,0.00041,6.57137,-36.78791,0.98469
deribit,BTC-6NOV20-13750-C,2020-11-01 02:17:32.717,2020-11-01 02:17:32.723822,call,13750,2020-11-06 08:00:00,652.8,0.03,0.0285,0.1,57.86,0.03,0.9,61.01,0.02883968,58.57,SYN.BTC-6NOV20,13773.95,0.52388,0.00041,6.57061,-36.73894,0.97843
deribit,BTC-27NOV20-13500-C,2020-11-01 02:18:36.546,2020-11-01 02:18:36.555894,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.074,14.4,57.5,0.076,0.1,59.43,0.07499515,58.46,SYN.BTC-27NOV20,13846.36,0.59483,0.00018,14.38957,-16.03124,5.17396
deribit,BTC-27NOV20-13500-C,2020-11-01 02:18:43.247,2020-11-01 02:18:43.255344,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.074,14.4,57.34,0.0765,0.1,59.75,0.07516036,58.46,SYN.BTC-27NOV20,13850.84,0.59563,0.00018,14.38704,-16.02717,5.18199
deribit,BTC-20NOV20-13500-C,2020-11-01 02:23:48.615,2020-11-01 02:23:48.623563,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.0595,6.0,51.7,0.0705,6.0,64.08,0.06234344,54.91,SYN.BTC-20NOV20,13826.23,0.59966,0.00022,12.26463,-17.50721,3.91466
deribit,BTC-27NOV20-14000-C,2020-11-01 02:25:37.288,2020-11-01 02:25:37.302163,call,14000,2020-11-27 08:00:00,2391.8,0.0555,0.058,0.1,58.93,0.059,17.4,59.87,0.05727102,58.25,SYN.BTC-27NOV20,13848.89,0.50343,0.00018,14.81078,-16.44417,4.44057
deribit,BTC-27NOV20-14000-C,2020-11-01 02:25:49.958,2020-11-01 02:25:49.965595,call,14000,2020-11-27 08:00:00,2391.8,0.0555,0.058,0.1,58.94,0.0595,1.0,60.35,0.05728858,58.28,SYN.BTC-27NOV20,13848.5,0.50338,0.00018,14.81038,-16.45146,4.43984
deribit,BTC-20NOV20-13500-C,2020-11-01 02:26:13.095,2020-11-01 02:26:13.104973,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.059,6.0,51.09,0.0705,6.0,64.04,0.06239257,54.92,SYN.BTC-20NOV20,13827.29,0.59989,0.00022,12.2633,-17.51,3.91598
deribit,BTC-20NOV20-13500-C,2020-11-01 02:26:14.060,2020-11-01 02:26:14.064088,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.0585,6.0,50.53,0.0705,6.0,64.05,0.0623847,54.92,SYN.BTC-20NOV20,13827.09,0.59984,0.00022,12.26349,-17.51028,3.91565
deribit,BTC-27NOV20-14000-C,2020-11-01 02:26:29.463,2020-11-01 02:26:29.471952,call,14000,2020-11-27 08:00:00,2391.8,0.0555,0.058,0.1,58.92,0.0585,1.0,59.39,0.05741967,58.38,SYN.BTC-27NOV20,13849.2,0.50361,0.00018,14.81104,-16.481,4.44105
deribit,BTC-20NOV20-13500-C,2020-11-01 02:26:50.986,2020-11-01 02:26:50.992893,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.0585,6.0,50.54,0.0655,14.1,58.43,0.06238406,54.92,SYN.BTC-20NOV20,13827.04,0.59983,0.00022,12.26332,-17.51147,3.9154
deribit,BTC-20NOV20-13500-C,2020-11-01 02:26:59.775,2020-11-01 02:26:59.783056,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.058,6.0,49.98,0.0705,6.0,64.06,0.06238509,54.92,SYN.BTC-20NOV20,13826.96,0.59981,0.00022,12.2634,-17.5117,3.91527
