exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-22OCT21-44000-C,2021-10-01 00:01:03.885,2021-10-01 00:01:03.895152,call,44000,2021-10-22 08:00:00,0.6,0.066,0.0745,7.2,78.42,0.077,12.4,81.02,0.07528674,79.23,SYN.BTC-22OCT21,43903.0,0.53357,5e-05,42.19283,-78.35658,11.75934
deribit,BTC-22OCT21-44000-C,2021-10-01 00:01:03.902,2021-10-01 00:01:03.909653,call,44000,2021-10-22 08:00:00,0.6,0.066,0.075,5.7,78.94,0.077,12.4,81.02,0.07528674,79.23,SYN.BTC-22OCT21,43903.0,0.53357,5e-05,42.19283,-78.35658,11.75934
deribit,BTC-8OCT21-43000-C,2021-10-01 00:01:05.446,2021-10-01 00:01:05.454894,call,43000,2021-10-08 08:00:00,576.7,0.0485,0.05,0.1,71.46,0.0515,6.6,74.18,0.05123195,73.7,BTC-8OCT21,43815.19,0.59174,8e-05,24.11728,-121.19304,4.75767
deribit,BTC-29OCT21-45000-C,2021-10-01 00:01:11.601,2021-10-01 00:01:11.609462,call,45000,2021-10-29 08:00:00,1232.8,0.0805,0.081,0.1,82.39,0.082,7.2,83.29,0.0806406,82.06,BTC-29OCT21,43948.91,0.50436,4e-05,48.84603,-70.73712,14.45554
deribit,BTC-8OCT21-43000-C,2021-10-01 00:01:17.990,2021-10-01 00:01:17.997778,call,43000,2021-10-08 08:00:00,576.7,0.0485,0.05,9.1,71.43,0.052,6.7,75.07,0.05119349,73.7,BTC-8OCT21,43816.33,0.59183,8e-05,24.11655,-121.19533,4.75849
deribit,BTC-8OCT21-44000-C,2021-10-01 00:01:18.007,2021-10-01 00:01:18.014963,call,44000,2021-10-08 08:00:00,547.2,0.0392,0.0375,0.1,69.85,0.039,11.2,72.5,0.03827561,71.3,BTC-8OCT21,43816.33,0.50364,9e-05,24.77489,-120.45055,4.09598
deribit,BTC-15OCT21-44000-C,2021-10-01 00:01:18.289,2021-10-01 00:01:18.293794,call,44000,2021-10-15 08:00:00,466.8,0.056,0.0565,9.0,73.44,0.0585,11.2,75.97,0.05756029,74.81,SYN.BTC-15OCT21,43858.37,0.52089,6e-05,34.6245,-90.36523,7.97903
deribit,BTC-15OCT21-44000-C,2021-10-01 00:01:18.296,2021-10-01 00:01:18.303213,call,44000,2021-10-15 08:00:00,466.8,0.056,0.057,3.2,74.07,0.0585,11.2,75.97,0.05756029,74.81,SYN.BTC-15OCT21,43858.37,0.52089,6e-05,34.6245,-90.36523,7.97903
deribit,BTC-8OCT21-43000-C,2021-10-01 00:01:30.321,2021-10-01 00:01:30.329943,call,43000,2021-10-08 08:00:00,576.7,0.0485,0.0495,17.3,70.67,0.052,15.7,75.21,0.0511615,73.69,BTC-8OCT21,43809.71,0.59128,8e-05,24.12094,-121.21049,4.75359
deribit,BTC-29OCT21-45000-C,2021-10-01 00:01:38.324,2021-10-01 00:01:38.444296,call,45000,2021-10-29 08:00:00,1232.8,0.0805,0.0805,7.5,81.64,0.082,10.2,82.99,0.08098183,82.09,BTC-29OCT21,43984.32,0.5058,4e-05,48.88254,-70.81981,14.50306
deribit,BTC-29OCT21-45000-C,2021-10-01 00:01:38.348,2021-10-01 00:01:38.472381,call,45000,2021-10-29 08:00:00,1232.8,0.0805,0.08,13.4,81.19,0.082,10.2,82.99,0.08100918,82.09,BTC-29OCT21,43984.32,0.5058,4e-05,48.88254,-70.81981,14.50306
deribit,BTC-29OCT21-45000-C,2021-10-01 00:01:38.353,2021-10-01 00:01:38.476930,call,45000,2021-10-29 08:00:00,1232.8,0.0805,0.08,13.4,81.19,0.0815,0.1,82.54,0.08100918,82.09,BTC-29OCT21,43984.32,0.5058,4e-05,48.88254,-70.81981,14.50306
deribit,BTC-29OCT21-45000-C,2021-10-01 00:01:46.239,2021-10-01 00:01:46.248192,call,45000,2021-10-29 08:00:00,1232.8,0.0805,0.081,0.1,82.02,0.0825,11.6,83.37,0.08111783,82.1,BTC-29OCT21,43991.5,0.50609,4e-05,48.88999,-70.83419,14.51277
deribit,BTC-8OCT21-44000-C,2021-10-01 00:01:59.214,2021-10-01 00:01:59.222155,call,44000,2021-10-08 08:00:00,547.2,0.0392,0.0375,13.3,69.64,0.0395,17.4,73.18,0.03837561,71.28,BTC-8OCT21,43827.35,0.50463,9e-05,24.77931,-120.45,4.10434
deribit,BTC-29OCT21-45000-C,2021-10-01 00:02:01.822,2021-10-01 00:02:01.909388,call,45000,2021-10-29 08:00:00,1232.8,0.0805,0.0805,12.3,81.45,0.0825,11.7,83.25,0.08126939,82.11,BTC-29OCT21,44005.65,0.50666,4e-05,48.9046,-70.86287,14.5319
deribit,BTC-22OCT21-44000-C,2021-10-01 00:02:16.754,2021-10-01 00:02:16.761311,call,44000,2021-10-22 08:00:00,0.6,0.066,0.075,2.3,78.74,0.0765,3.3,80.3,0.07553927,79.3,SYN.BTC-22OCT21,43920.94,0.53446,5e-05,42.20138,-78.44291,11.77997
deribit,BTC-22OCT21-44000-C,2021-10-01 00:02:16.813,2021-10-01 00:02:16.831547,call,44000,2021-10-22 08:00:00,0.6,0.066,0.0745,7.5,78.43,0.0765,3.3,80.51,0.07553927,79.3,SYN.BTC-22OCT21,43902.02,0.53356,5e-05,42.19128,-78.4251,11.75703
